"ID","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
661,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
662,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0
663,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0
664,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1
665,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1
666,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0
667,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1
668,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
669,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0
670,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1
671,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0
672,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0
673,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0
674,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1
675,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0
676,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1
677,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0
678,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
679,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0
680,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0
681,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1
682,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1
683,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0
684,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
685,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0
686,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0
687,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0
688,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,1
689,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0
690,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0
691,1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0
692,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1
693,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1
694,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0
695,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0
696,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
697,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1
698,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0
699,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
700,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0
701,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1
702,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1
703,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0
704,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1
705,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0
706,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0
707,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0
708,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1
709,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0
710,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1
711,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1
712,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1
713,0,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0
714,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
715,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
716,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0
717,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0
718,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0
719,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0
720,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0
721,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1
722,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1
723,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0
724,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0
725,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,1
726,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1
727,1,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,0
728,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0
729,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0
730,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0
731,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0
732,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0
733,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
734,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0
735,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
736,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0
737,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0
738,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0
739,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0
740,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1
741,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0
742,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
743,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,0
744,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0
745,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1
746,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0
747,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1
748,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0
749,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1
750,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0
751,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1
752,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1
753,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0
754,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1
755,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1
756,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0
757,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0
758,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
759,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1
760,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0
761,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0
762,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1
763,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0
764,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,1
765,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0
766,0,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,0,0
767,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0
768,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
769,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
770,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0
771,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1
772,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
773,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0
774,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1
775,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0
776,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1
777,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0
778,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0
779,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0
780,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0
781,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
782,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
783,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0
784,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0
785,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1
786,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
787,1,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0
788,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1
789,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0
790,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,1
791,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1
792,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0
793,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
794,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
795,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0
796,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0
797,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1
798,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0
799,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0
800,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
801,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0
802,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0
803,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
804,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0
805,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
806,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1
807,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0
808,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0
809,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0
810,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1
811,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1
812,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,1
813,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1
814,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0
815,0,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0
816,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0
817,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0
818,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
819,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0
820,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
821,0,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0
822,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1
823,1,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1
824,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0
825,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0
826,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0
827,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1
828,0,1,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0
829,0,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1
830,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0
831,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
832,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0
833,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1
834,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
835,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0
836,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0
837,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0
838,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0
839,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1
840,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0
841,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1
842,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0
843,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0
844,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1
845,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0
846,1,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0
847,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0
848,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0
849,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0
850,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0
851,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0
852,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0
853,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0
854,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0
855,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1
856,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0
857,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1
858,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1
859,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1
860,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0
861,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0
862,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0
863,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1
864,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0
865,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1
866,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1
867,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0
868,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0
869,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1
870,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
871,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
872,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0
873,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0
874,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0
875,0,1,1,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1
876,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0
877,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0
878,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
879,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0
880,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0
881,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0
882,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0
883,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0
884,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0
885,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0
886,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1
887,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1
888,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0
889,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,1,1
890,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1
891,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0
892,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0
893,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0
894,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1
895,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0
896,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
897,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0
898,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0
899,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0
900,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
901,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0
902,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1
903,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0
904,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1
905,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0
906,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0
907,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1
908,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0
909,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0
910,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
911,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
912,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1
913,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0
914,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0
915,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,1,0
916,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1
917,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1,1,0
918,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0
919,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1
920,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1
921,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0
922,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
923,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0
924,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0
925,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
926,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0
927,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,0
928,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0
929,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1
930,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1
931,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0
932,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0
933,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
934,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
935,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0
936,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0
937,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0
938,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0
939,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1
940,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0
941,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0
942,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
943,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0
944,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1,0
945,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1
946,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1
947,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0
948,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
949,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1
950,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0
951,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
952,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0
953,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,1
954,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
955,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1
956,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0
957,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1
958,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1
959,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0
960,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0
961,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1
962,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0
963,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
964,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,0
965,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0
966,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0
967,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0
968,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
969,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0
970,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1
971,0,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1
972,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0
973,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
974,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0
975,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1
976,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1
977,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0
978,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0
979,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1
980,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
981,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0
982,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
983,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1
984,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0
985,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0
986,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0
987,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0
988,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0
989,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0
990,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1
991,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0
