"ID","Modifier","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
543,0.00554578722272018,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1
544,-0.197294324270065,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0
545,0.117618397968364,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1
546,0.112118020378251,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0
547,0.0875020623180241,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0
548,-0.0408575495559666,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,1
549,0.0921114656882593,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1
550,-0.0493237832383087,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0
551,-0.0464058716686871,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1
552,0.130309138427015,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
553,-0.110262102445398,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1
554,0.0861629393001478,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0
555,-0.04910256875327,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0
556,0.0553152339564666,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
557,0.0227448200875162,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1
558,0.0275120260450429,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1
559,0.0488476055640779,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1
560,0.149308864316743,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
561,0.00609899216344589,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1
562,0.0508182205110473,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0
563,0.140945037888202,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0
564,0.0264912739591451,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
565,-0.112000211015728,0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1
566,-0.0773981566366253,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1
567,0.103895786335168,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0
568,-0.108817189165379,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
569,0.0060262618473897,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1
570,0.0470250769265626,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0
571,-0.0381526332388974,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1
572,-0.0665564306134787,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0
573,-0.128916262520985,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0
574,-0.0753132470630002,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0
575,0.0416891838453263,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0
576,-0.141500052979352,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0
577,-0.193021159904567,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1
578,0.00630472996366811,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1
579,0.192271661616438,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
580,-0.135377169026812,0,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1
581,0.21919152128393,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
582,-0.0259313966714581,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0,1,1,1
583,-0.167417409404852,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0
584,0.0133163600101852,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0
585,-0.179720876712735,0,0,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,1
586,0.148111036135042,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
587,-0.013866610394048,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0
588,0.0642568645047037,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1
589,0.105029200551427,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1
590,-0.0812127061799277,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,1,0,1
591,0.116225650349946,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1
592,0.0147095271921937,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0
593,-0.0552982656566796,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0
594,0.0973106499555418,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
595,0.0775967234373192,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0
596,0.0159689838714271,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1
597,-0.0682621175235329,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0
598,0.0868257302215787,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
599,-0.029143617863338,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0
600,0.157775188664777,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
601,0.0992745265318793,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0
602,0.000574039321096575,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0
603,0.0394658747091621,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,1
604,0.117785806867898,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0
605,0.123701559974316,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
606,-0.00306437747055245,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0
607,0.196005056461631,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1
608,-0.0901357500533168,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1
609,0.103911272795025,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
610,0.104292636463828,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0
611,0.017536523227153,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1
612,0.197004111517771,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0
613,-0.0380236465610929,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1
614,-0.0243407245233858,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0
615,-0.111719237400097,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0
616,0.138234645800757,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
617,0.093010200146723,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
618,0.098625977106301,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0
619,0.00188869482445401,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0
620,-0.156361095193375,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1
621,-0.000111297262862215,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1
622,-0.134413858269661,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0
623,0.00258523211938227,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1
624,-0.0902457444263962,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1
625,-0.176250868553092,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1
626,0.0763587768182304,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0
627,-0.108050050502934,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0
628,0.263751030508521,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
629,0.0955785496049222,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0
630,-0.0641283180555039,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1
631,-0.119825355260102,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0
632,-0.0736250182275105,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1
633,0.212038526137495,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
634,0.00709894446849227,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0
635,-0.071989644388374,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,1
636,0.0267754136954749,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0,1
637,-0.0119430927952768,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1
638,0.131877824791452,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0
639,-0.127641280621887,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1
640,-0.135374491416066,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
641,-0.0248209289129136,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1
642,0.253969683400723,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
643,-0.0064864947913175,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1
644,0.0340186925632984,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1
645,0.102482212042016,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0
646,-0.0168715368451204,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1
647,0.206600784160452,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
648,0.0649276078299443,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0
649,0.105293028906473,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
650,0.114038307136881,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
651,-0.0322354323762378,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0
652,-0.143920691623377,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0
653,-0.00350446775852131,0,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1
654,0.0996203045165314,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1
655,-0.228893453085379,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0
656,0.23143699110774,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
657,-0.0364050515585335,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0
658,0.277075714605963,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1
659,0.0315342311915935,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0
660,-0.0489417922056969,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0
661,0.0345015555221506,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0
662,-0.0534960514915474,0,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0
663,0.284421195433564,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
664,-0.0429241217368384,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1
665,-0.0422425387997816,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0
666,0.160453524564151,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
667,0.0763980342270706,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0
668,0.0738688501580891,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0
669,0.0104571720491879,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
670,0.103053872237041,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1
671,-0.11229091762542,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0
672,0.0468275421667881,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
673,-0.125656261604697,0,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1
674,-0.00984186139590621,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1
675,-0.0437547443202205,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1
676,0.239567275258112,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0
677,0.11731255021131,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0
678,0.161079510859224,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0
679,-0.215234789715181,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,1
680,0.00173247070469861,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0
681,-0.188571549536937,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1
682,-0.0164499137246264,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
683,0.0849468337236323,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0
684,0.102016770133454,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1
685,0.0766685187684459,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
686,0.0651442806017595,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0
687,0.121705982440388,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0
688,0.0671173870560177,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
689,-0.0746047302490065,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1
690,-0.114485492113561,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1
691,-0.0499454880513292,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1
692,-0.0766589571987506,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0
693,0.136418823069445,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1
694,-0.0218033393957955,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0
695,-0.0765925727486288,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
696,0.101680370586694,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
697,0.0791641273535392,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1
698,-0.161085890124452,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1
699,-0.0585653038933667,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0
700,0.191624162376038,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1
701,-0.132434397318646,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0
702,0.0134952968779566,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0
703,0.0766782572861105,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
704,0.115968328248722,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1
705,-0.0335398681499488,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1
706,-0.0477484516853438,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1
707,0.0423786740779598,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
708,-0.0852722143450504,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0
709,0.10983132890791,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0
710,-0.0361292381965731,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1
711,0.0797570045553207,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0
712,-0.0236706230505534,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1
713,0.101504670833322,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
714,0.0739487924614952,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0
715,0.0959742562338307,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1
716,-0.143474610844928,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
717,-0.0707528381548102,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0
718,-0.102302214392059,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1
719,-0.281884208911162,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
720,-0.185034910522244,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1
721,-0.0459603717181686,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1
722,-0.0125812292064275,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0
723,-0.105248185362891,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0
724,0.240515114149258,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0
725,-0.0417677186241424,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
726,0.0641456042709518,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
727,0.0357919566906428,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0
728,-0.0128623302101485,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1
729,0.0533653747817576,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0
730,0.0405067054606653,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0
731,0.0831776353394225,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
732,-0.0306047908955657,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
733,0.0425032012081153,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
734,-0.0391940330299853,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0
735,-0.0422050877860833,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0
736,0.0538908292395919,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1
737,0.0221087467585677,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0
738,-0.0197289908701828,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
739,-0.027782121922466,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0
740,-0.00700601041454804,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0
741,0.0183611122150585,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
742,-0.0740373201314232,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0
743,-0.0604806840923282,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1
744,0.145135642737043,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
745,0.210954222321699,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1
746,-0.0421425908859057,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0
747,-0.118995910290237,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0
748,-0.0165391335382599,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
749,-0.0596216490099268,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1
750,-0.105851956682298,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0
751,-0.00946961952066975,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1
752,0.102016954582074,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0
753,-0.0954097685846262,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0
754,0.00412784461221549,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0
755,-0.109768049709021,1,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0
756,0.0192902937773895,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1
757,0.0972685426752784,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
758,0.0129662012692701,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1
759,0.0465497577449112,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0
760,0.108535356931905,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0
761,-0.0337159360324586,0,1,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1
762,-0.132463631273786,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
763,-0.0123784783372446,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1
764,-0.00287046655318392,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0
765,-0.0616691979225903,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0
766,-0.127618464928826,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1
767,0.0187620232994667,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
768,-0.0800389209105458,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1
769,0.0225989723697329,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0
770,-0.212301065169772,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
771,0.100393086721865,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0
772,-0.059343093405545,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0
773,0.0666935151057763,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1
774,0.0907496962923299,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0
775,-0.0366469970306353,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0
776,0.0834625782393407,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
777,-0.123936589947995,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1
778,0.12029245903145,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0
779,0.209430455605925,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
780,-0.0251492996908348,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0
781,-0.0384444626329368,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1
782,0.147569954019043,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0
783,0.0841777213140819,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0
784,-0.0898051190612336,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,1,1,1,1,0
785,-0.161365610197817,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0
786,-0.0656469323245884,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0
787,-0.0223338643140569,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1
788,0.130009439829754,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0
789,-0.126727188720862,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0
790,0.166475106907935,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
791,-0.00811627717792881,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1
792,-0.213158634071795,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1
793,0.161431514608557,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
794,0.00324989543450496,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
795,0.119361460331353,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
796,0.0626078583324331,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0
797,0.147798257519158,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0
798,-0.0680675558638792,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0
799,-0.0739062358921509,1,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1
800,-0.00870925361976705,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1
801,-0.038454267891607,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0
802,-0.11609810964586,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1
803,-0.0573022886766874,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1
804,-0.0919007700934387,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,1
805,0.00878623545456724,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0
806,0.138252543015555,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0
807,-0.126444189923781,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1
808,-0.0781945965562793,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
809,0.0340843207224691,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
810,0.00993430412090992,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0
811,0.0892485007008354,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0
812,0.128500207243818,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1
813,0.132378094928373,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
814,0.0568878653382662,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0
